"Element";"Quota";"Centrality";"Value"
"iov";"70";"SRIC_EX";"0"
"iov";"70";"Max";"0"
"irina";"70";"SRIC_EX";"0.142857142857143"
"irina";"70";"Max";"0.163289630512515"
"kleshnin";"70";"SRIC_EX";"0.285714285714286"
"kleshnin";"70";"Max";"0.181168057210965"
"stolnik_2-1";"70";"SRIC_EX";"0"
"stolnik_2-1";"70";"Max";"0"
"ivan_ivanovich_shujskij";"70";"SRIC_EX";"0"
"ivan_ivanovich_shujskij";"70";"Max";"0"
"vybornye";"70";"SRIC_EX";"0"
"vybornye";"70";"Max";"0"
"kurjukov";"70";"SRIC_EX";"0"
"kurjukov";"70";"Max";"0"
"krasilnikov";"70";"SRIC_EX";"0"
"krasilnikov";"70";"Max";"0"
"golub_syn";"70";"SRIC_EX";"0"
"golub_syn";"70";"Max";"0"
"golub_otets";"70";"SRIC_EX";"0"
"golub_otets";"70";"Max";"0"
"golos_2-1";"70";"SRIC_EX";"0"
"golos_2-1";"70";"Max";"0"
"knjazhna_mstislavskaja";"70";"SRIC_EX";"0"
"knjazhna_mstislavskaja";"70";"Max";"0"
"mstislavskij";"70";"SRIC_EX";"0"
"mstislavskij";"70";"Max";"0"
"vse_3-1";"70";"SRIC_EX";"0"
"vse_3-1";"70";"Max";"0"
"duhovnik";"70";"SRIC_EX";"0"
"duhovnik";"70";"Max";"0"
"stolnik_3-2";"70";"SRIC_EX";"0"
"stolnik_3-2";"70";"Max";"0"
"vse_4-1";"70";"SRIC_EX";"0"
"vse_4-1";"70";"Max";"0"
"stolnik_4-3";"70";"SRIC_EX";"0"
"stolnik_4-3";"70";"Max";"0.0500595947556615"
"sennaja_devushka";"70";"SRIC_EX";"0"
"sennaja_devushka";"70";"Max";"0.0500595947556615"
"slugi";"70";"SRIC_EX";"0"
"slugi";"70";"Max";"0.0500595947556615"
"posadskij_4-4a";"70";"SRIC_EX";"0"
"posadskij_4-4a";"70";"Max";"0"
"drugoj_posadskij";"70";"SRIC_EX";"0"
"drugoj_posadskij";"70";"Max";"0"
"tretij_posadskij";"70";"SRIC_EX";"0"
"tretij_posadskij";"70";"Max";"0"
"gusljar";"70";"SRIC_EX";"0"
"gusljar";"70";"Max";"0"
"odin_iz_naroda_4-4a";"70";"SRIC_EX";"0"
"odin_iz_naroda_4-4a";"70";"Max";"0"
