"Element";"Quota";"Centrality";"Value"
"chetvertyj_4-1a";"70";"Max";"0"
"pjatyj_4-1a";"70";"SRIC_EX";"0"
"pjatyj_4-1a";"70";"Max";"0"
"odna_baba";"70";"SRIC_EX";"0"
"odna_baba";"70";"Max";"0"
"vtoraja_baba";"70";"SRIC_EX";"0"
"vtoraja_baba";"70";"Max";"0"
"tretja_baba";"70";"SRIC_EX";"0"
"tretja_baba";"70";"Max";"0"
"chetvertaja_baba";"70";"SRIC_EX";"0"
"chetvertaja_baba";"70";"Max";"0"
"pervyj_muzhik";"70";"SRIC_EX";"0"
"pervyj_muzhik";"70";"Max";"0"
"vtoroj_muzhik";"70";"SRIC_EX";"0"
"vtoroj_muzhik";"70";"Max";"0"
"kupets";"70";"SRIC_EX";"0"
"kupets";"70";"Max";"0"
"posadskie";"70";"SRIC_EX";"0"
"posadskie";"70";"Max";"0"
"narod_4-1";"70";"SRIC_EX";"0"
"narod_4-1";"70";"Max";"0"
"pristav";"70";"SRIC_EX";"0"
"pristav";"70";"Max";"0"
"odin_iz_naroda";"70";"SRIC_EX";"0"
"odin_iz_naroda";"70";"Max";"0"
"drugoj_iz_naroda";"70";"SRIC_EX";"0"
"drugoj_iz_naroda";"70";"Max";"0"
"tretij_iz_naroda";"70";"SRIC_EX";"0"
"tretij_iz_naroda";"70";"Max";"0"
"odin_4-1b";"70";"SRIC_EX";"0"
"odin_4-1b";"70";"Max";"0"
